Text,Confidence
Pharmacy,0.9839805364608765
Print,0.9889475703239441
your,0.9924899339675903
name,0.9945540428161621
Sex,0.9740802645683289
:,0.9733293056488037
Max,0.9681286811828613
PRN,0.9398256540298462
dose,0.9755038022994995
/,0.9832257628440857
24,0.9885321855545044
hrs,0.9866207838058472
Contact,0.9905662536621094
Max,0.9905287623405457
PRN,0.9875784516334534
dose,0.9841054677963257
/,0.9826453328132629
24,0.9893636107444763
hrs,0.9863179922103882
Contact,0.989366352558136
Max,0.9896670579910278
PRN,0.992100715637207
dose,0.9457844495773315
/,0.9653996825218201
24,0.9753796458244324
hrs,0.9641236662864685
Contact,0.9906808733940125
Max,0.9835460186004639
PRN,0.9912933111190796
dose,0.9365034103393555
/,0.9655919671058655
24,0.9635615348815918
hrs,0.9521046876907349
Contact,0.9901117086410522
Max,0.9832311868667603
PRN,0.9835782647132874
dose,0.9881361722946167
/,0.9880856275558472
24,0.9907339811325073
hrs,0.9872531890869141
Contact,0.9893512725830078
Max,0.9937623143196106
PRN,0.9935232400894165
dose,0.9840124845504761
/,0.9841434359550476
24,0.9897045493125916
hrs,0.9819098114967346
Contact,0.9896501898765564
Max,0.9897355437278748
PRN,0.9876752495765686
dose,0.9853559732437134
/,0.9790168404579163
24,0.9907370805740356
hrs,0.9831711053848267
Contact,0.9894574284553528
OM,0.7083113193511963
OF,0.7041508555412292
Date,0.9878209233283997
2/0,0.4251720607280731
Time,0.9882584810256958
120,0.5712860226631165
Dose,0.9756399393081665
2,0.5031979084014893
Route,0.9878806471824646
pcula,0.37764668464660645
Sign,0.9887427091598511
Date,0.9924960136413574
Time,0.9912402033805847
Dose,0.9698773622512817
Route,0.9758010506629944
Sign,0.980398416519165
Date,0.9890391826629639
Time,0.9825320243835449
Dose,0.9759399890899658
Route,0.9671764969825745
Sign,0.9817730784416199
Date,0.9912938475608826
Time,0.9818028211593628
Dose,0.9764276146888733
Route,0.9643473625183105
Sign,0.9859894514083862
Date,0.9916517734527588
Time,0.9843361973762512
Dose,0.9746929407119751
Route,0.974510669708252
Sign,0.9889696836471558
Date,0.9911612272262573
Time,0.9847041368484497
Dose,0.9763879179954529
Route,0.982122540473938
Sign,0.9837250113487244
Date,0.9913474321365356
Time,0.9660482406616211
Dose,0.9767879247665405
Route,0.9679424166679382
Sign,0.9820262789726257
14/5,0.7249933481216431
14:00,0.8786055445671082
Robops,0.51408851146698
bull,0.47309982776641846
Attach,0.9760235548019409
ADR,0.9781357049942017
sticker,0.9935058951377869
See,0.9915933012962341
front,0.9930606484413147
page,0.9921953082084656
for,0.9925100803375244
details,0.9930993318557739
As,0.9698947668075562
required,0.9919326901435852
PRN,0.9511046409606934
medications,0.9931820631027222
Year,0.9871543049812317
:,0.958698034286499
20,0.9906822443008423
Yes,0.9564065933227539
/,0.7907789945602417
No,0.9580999612808228
Continue,0.9922475814819336
on,0.9901183843612671
discharge,0.9919285178184509
?,0.9578079581260681
Yes,0.968177855014801
/,0.9472659230232239
No,0.9737857580184937
Duration,0.9838430285453796
:,0.8832806944847107
..,0.7670990228652954
Dispense,0.98884117603302
?,0.974265992641449
Date,0.9936003684997559
:,0.9859299659729004
days,0.9947314858436584
Qty,0.9726104140281677
:.,0.6404783725738525
days,0.9929715394973755
Qty,0.9784111976623535
:,0.7590363025665283
..,0.7807351350784302
Duration,0.9742518067359924
:,0.9140760898590088
Yes,0.9848814010620117
/,0.8326719403266907
No,0.9878171682357788
Continue,0.9954225420951843
on,0.9930689334869385
discharge,0.9969693422317505
?,0.9845197200775146
Yes,0.9897735714912415
/,0.8112713098526001
No,0.981093168258667
Continue,0.9907944202423096
on,0.9924887418746948
discharge,0.994321882724762
?,0.9861952066421509
Yes,0.9879701137542725
/,0.8738243579864502
No,0.9817476272583008
Yes,0.9861763119697571
/,0.6320570111274719
No,0.9573932886123657
Dispense,0.9902406930923462
?,0.9704293012619019
days,0.9902617931365967
Qty,0.9750223159790039
:,0.596644937992096
Duration,0.9025923609733582
:,0.9460893869400024
Yes,0.9920983910560608
/,0.8498371243476868
No,0.9777861833572388
Yes,0.9888066649436951
/,0.746831476688385
No,0.9849250912666321
Dispense,0.9930399060249329
?,0.9689623117446899
days,0.9857955574989319
Qty,0.9644200801849365
:,0.7891278862953186
days,0.9932735562324524
Qty,0.9663414359092712
:,0.5563262104988098
..,0.8241433501243591
Pharmacist,0.9886062145233154
:,0.9590088129043579
Duration,0.8854354619979858
:.,0.7585257887840271
Yes,0.9840775728225708
/,0.7043763995170593
No,0.9750925302505493
Dispense,0.9891472458839417
?,0.9666599631309509
discharge,0.994758129119873
?,0.984313428401947
Yes,0.9894641041755676
/,0.8434755206108093
No,0.982349157333374
Continue,0.9906908273696899
on,0.9926631450653076
discharge,0.9918903112411499
?,0.9875024557113647
Yes,0.9912282824516296
/,0.7714061737060547
No,0.9659451246261597
Continue,0.9893344640731812
on,0.9908965229988098
discharge,0.9945060610771179
?,0.9581142067909241
Print,0.9899872541427612
your,0.9936055541038513
name,0.9941458702087402
:,0.9740623235702515
Duration,0.9269812107086182
:.,0.7407523393630981
Yes,0.9852196574211121
/,0.8019387125968933
No,0.9504764676094055
Dispense,0.9879857897758484
?,0.9682624340057373
days,0.991924524307251
Qty,0.9670717716217041
:.,0.6702747941017151
Date,0.9935508966445923
:,0.9869601726531982
ontinue,0.9920621514320374
on,0.9940910935401917
discharge,0.9939325451850891
?,0.9650885462760925
ispense,0.9869918823242188
?,0.9758592247962952
uration,0.9903977513313293
:,0.9234091639518738
..,0.753262460231781
Yes,0.9852342009544373
/,0.7172417640686035
No,0.9576845169067383
Continue,0.992064356803894
on,0.9943463802337646
Duration,0.976986825466156
:.,0.7956317663192749
Yes,0.9921775460243225
/,0.7481309771537781
No,0.9717320203781128
Dispense,0.9946029782295227
?,0.9677690863609314
..days,0.8705198764801025
Qty,0.965955913066864
:,0.8130530714988708
Prescriber's,0.9723770618438721
signature,0.9951629042625427
:,0.9599819779396057
DO,0.9364099502563477
NOT,0.9502524137496948
WRITE,0.9894474744796753
IN,0.9715098142623901
THIS,0.9867337942123413
BINDING,0.946048378944397
MARGIN,0.9571216702461243
Text,Confidence
URN,0.9520493745803833
:,0.9681019186973572
Family,0.9894657731056213
name,0.9911273121833801
:,0.9873966574668884
Given,0.987515926361084
names,0.994944155216217
:,0.9849640727043152
Address,0.9696353673934937
:,0.9383689761161804
Route,0.9697176814079285
Ocular,0.869581937789917
Date,0.988866925239563
of,0.9834580421447754
birth,0.9879685044288635
:,0.9005650877952576
15/04/1996,0.8127055764198303
First,0.9879511594772339
prescriber,0.9931959509849548
to,0.9897778034210205
print,0.9933347105979919
patient,0.9949461221694946
name,0.9948748350143433
and,0.9903964996337891
check,0.985382080078125
label,0.9924869537353516
correct,0.9919174909591675
:,0.9704890251159668
Date,0.9921764135360718
Medicine,0.9988270998001099
(,0.9814987778663635
print,0.9988535642623901
generic,0.9937861561775208
name,0.993602991104126
),0.9675369262695312
12/1/2021,0.8981765508651733
Socrolozin,0.7466416358947754
Tinzatecan,0.9261295199394226
Dose,0.9979094862937927
Hourly,0.9965587258338928
frequency,0.9946547746658325
2,0.8368043899536133
drops,0.7464797496795654
Date,0.9938708543777466
Indication,0.9876816868782043
aids,0.6739373803138733
/,0.632644534111023
assists,0.9851071238517761
natural,0.857536256313324
body,0.9268136024475098
Route,0.975920557975769
clearing,0.8984968066215515
/,0.5060607194900513
detoxification,0.8652061223983765
processes,0.9266552925109863
Prescriber,0.9980026483535767
signature,0.9956037402153015
Indication,0.9899573922157288
Date,0.9910098314285278
Route,0.9681770205497742
Prescriber,0.9987362623214722
signature,0.9957696795463562
Indication,0.9927995204925537
Date,0.992928683757782
Route,0.9764876365661621
Indication,0.9937273263931274
Prescriber,0.9987097382545471
signature,0.9958729147911072
Date,0.9919463992118835
Route,0.9679411053657532
Indication,0.9877288341522217
Affix,0.9860222935676575
patient,0.9922916293144226
identification,0.9912846088409424
label,0.9936157464981079
here,0.9930880665779114
801,0.9071877598762512
Date,0.9888814091682434
Prescriber,0.9979346990585327
signature,0.9956846237182617
Route,0.9674301743507385
Indication,0.9913668632507324
Lee,0.9095535278320312
Date,0.9915509819984436
Not,0.9874940514564514
a,0.99350905418396
valid,0.9912535548210144
Chriskprescription,0.7862118482589722
unless,0.9893097281455994
Parkville,0.7520241141319275
identifiers,0.979688823223114
present,0.9950523376464844
Route,0.9725788831710815
Indication,0.9908086061477661
Prescriber,0.9970409274101257
signature,0.9953978657722473
Medicine,0.9988082051277161
(,0.9895226955413818
print,0.9968684911727905
generic,0.9940654039382935
name,0.995346188545227
),0.9860873818397522
Dose,0.9991685152053833
Hourly,0.9961667656898499
frequency,0.9928273558616638
Pharmacy,0.9787206649780273
Print,0.9879176020622253
your,0.9934414625167847
name,0.9951744079589844
Lyosha,0.7390218377113342
Semir,0.8439258337020874
Dose,0.9984071850776672
Hourly,0.9968750476837158
frequency,0.9929515719413757
Medicine,0.9990559220314026
(,0.9971697926521301
print,0.9979674220085144
generic,0.9951652884483337
name,0.9948902726173401
),0.9882813692092896
Pharmacy,0.9820693731307983
Print,0.9884479641914368
your,0.9946359395980835
name,0.9956108331680298
Medicine,0.9985660314559937
(,0.9940176606178284
print,0.9984895586967468
generic,0.9974397420883179
nam,0.9964897632598877
Dose,0.9970582723617554
Hourly,0.9918492436408997
frequency,0.9927385449409485
Prescriber,0.9971773624420166
signature,0.996239185333252
PRN,0.9621659517288208
Pharmacy,0.9819799661636353
PRN,0.9613090753555298
Print,0.9897704720497131
your,0.9940412640571594
name,0.9942663908004761
Dose,0.9993824362754822
Hourly,0.995070219039917
frequency,0.9935570955276489
Medicine,0.9994593262672424
(,0.9980788826942444
print,0.9990055561065674
generic,0.994323194026947
name,0.9915600419044495
),0.9706146717071533
PRN,0.9518817663192749
Pharmacy,0.9834457039833069
Print,0.9877781867980957
your,0.9943084716796875
name,0.9947295188903809
PRN,0.9723080396652222
Dose,0.9963058233261108
Hourly,0.9946314692497253
frequency,0.9926518201828003
Pharmacy,0.9835911989212036
Medicine,0.9990407824516296
(,0.9964820742607117
print,0.9984399080276489
generic,0.9945259690284729
name,0.9937142133712769
),0.9436196088790894
PRN,0.9697913527488708
Print,0.9872795939445496
your,0.9930338859558105
name,0.9939944744110107
Dose,0.9984716176986694
Hourly,0.9947887063026428
frequency,0.9916611909866333
Prescriber,0.9981026649475098
signature,0.9959580302238464
Print,0.9882611036300659
your,0.9936121106147766
name,0.995179295539856
Medicine,0.9990200996398926
(,0.9975351691246033
print,0.9963069558143616
generic,0.9947631359100342
name,0.9941653609275818
),0.9777060747146606
PRN,0.9621251225471497
Pharmacy,0.9817247986793518
PRN,0.9537017941474915
Pharmacy,0.9839805364608765
Print,0.9889475703239441
your,0.9924899339675903
name,0.9945540428161621
Sex,0.9740802645683289
:,0.9733293056488037
Max,0.9681286811828613
PRN,0.9398256540298462
dose,0.9755038022994995
/,0.9832257628440857
24,0.9885321855545044
hrs,0.9866207838058472
Contact,0.9905662536621094
Max,0.9905287623405457
PRN,0.9875784516334534
dose,0.9841054677963257
/,0.9826453328132629
24,0.9893636107444763
hrs,0.9863179922103882
Contact,0.989366352558136
Max,0.9896670579910278
PRN,0.992100715637207
dose,0.9457844495773315
/,0.9653996825218201
24,0.9753796458244324
hrs,0.9641236662864685
Contact,0.9906808733940125
Max,0.9835460186004639
PRN,0.9912933111190796
dose,0.9365034103393555
/,0.9655919671058655
24,0.9635615348815918
hrs,0.9521046876907349
Contact,0.9901117086410522
Max,0.9832311868667603
PRN,0.9835782647132874
dose,0.9881361722946167
/,0.9880856275558472
24,0.9907339811325073
hrs,0.9872531890869141
Contact,0.9893512725830078
Max,0.9937623143196106
PRN,0.9935232400894165
dose,0.9840124845504761
/,0.9841434359550476
24,0.9897045493125916
hrs,0.9819098114967346
Contact,0.9896501898765564
Max,0.9897355437278748
PRN,0.9876752495765686
dose,0.9853559732437134
/,0.9790168404579163
24,0.9907370805740356
hrs,0.9831711053848267
Contact,0.9894574284553528
OM,0.7083113193511963
OF,0.7041508555412292
Date,0.9878209233283997
2/0,0.4251720607280731
Time,0.9882584810256958
120,0.5712860226631165
Dose,0.9756399393081665
2,0.5031979084014893
Route,0.9878806471824646
pcula,0.37764668464660645
Sign,0.9887427091598511
Date,0.9924960136413574
Time,0.9912402033805847
Dose,0.9698773622512817
Route,0.9758010506629944
Sign,0.980398416519165
Date,0.9890391826629639
Time,0.9825320243835449
Dose,0.9759399890899658
Route,0.9671764969825745
Sign,0.9817730784416199
Date,0.9912938475608826
Time,0.9818028211593628
Dose,0.9764276146888733
Route,0.9643473625183105
Sign,0.9859894514083862
Date,0.9916517734527588
Time,0.9843361973762512
Dose,0.9746929407119751
Route,0.974510669708252
Sign,0.9889696836471558
Date,0.9911612272262573
Time,0.9847041368484497
Dose,0.9763879179954529
Route,0.982122540473938
Sign,0.9837250113487244
Date,0.9913474321365356
Time,0.9660482406616211
Dose,0.9767879247665405
Route,0.9679424166679382
Sign,0.9820262789726257
14/5,0.7249933481216431
14:00,0.8786055445671082
Robops,0.51408851146698
bull,0.47309982776641846
Attach,0.9760235548019409
ADR,0.9781357049942017
sticker,0.9935058951377869
See,0.9915933012962341
front,0.9930606484413147
page,0.9921953082084656
for,0.9925100803375244
details,0.9930993318557739
As,0.9698947668075562
required,0.9919326901435852
PRN,0.9511046409606934
medications,0.9931820631027222
Year,0.9871543049812317
:,0.958698034286499
20,0.9906822443008423
Yes,0.9564065933227539
/,0.7907789945602417
No,0.9580999612808228
Continue,0.9922475814819336
on,0.9901183843612671
discharge,0.9919285178184509
?,0.9578079581260681
Yes,0.968177855014801
/,0.9472659230232239
No,0.9737857580184937
Duration,0.9838430285453796
:,0.8832806944847107
..,0.7670990228652954
Dispense,0.98884117603302
?,0.974265992641449
Date,0.9936003684997559
:,0.9859299659729004
days,0.9947314858436584
Qty,0.9726104140281677
:.,0.6404783725738525
days,0.9929715394973755
Qty,0.9784111976623535
:,0.7590363025665283
..,0.7807351350784302
Duration,0.9742518067359924
:,0.9140760898590088
Yes,0.9848814010620117
/,0.8326719403266907
No,0.9878171682357788
Continue,0.9954225420951843
on,0.9930689334869385
discharge,0.9969693422317505
?,0.9845197200775146
Yes,0.9897735714912415
/,0.8112713098526001
No,0.981093168258667
Continue,0.9907944202423096
on,0.9924887418746948
discharge,0.994321882724762
?,0.9861952066421509
Yes,0.9879701137542725
/,0.8738243579864502
No,0.9817476272583008
Yes,0.9861763119697571
/,0.6320570111274719
No,0.9573932886123657
Dispense,0.9902406930923462
?,0.9704293012619019
days,0.9902617931365967
Qty,0.9750223159790039
:,0.596644937992096
Duration,0.9025923609733582
:,0.9460893869400024
Yes,0.9920983910560608
/,0.8498371243476868
No,0.9777861833572388
Yes,0.9888066649436951
/,0.746831476688385
No,0.9849250912666321
Dispense,0.9930399060249329
?,0.9689623117446899
days,0.9857955574989319
Qty,0.9644200801849365
:,0.7891278862953186
days,0.9932735562324524
Qty,0.9663414359092712
:,0.5563262104988098
..,0.8241433501243591
Pharmacist,0.9886062145233154
:,0.9590088129043579
Duration,0.8854354619979858
:.,0.7585257887840271
Yes,0.9840775728225708
/,0.7043763995170593
No,0.9750925302505493
Dispense,0.9891472458839417
?,0.9666599631309509
discharge,0.994758129119873
?,0.984313428401947
Yes,0.9894641041755676
/,0.8434755206108093
No,0.982349157333374
Continue,0.9906908273696899
on,0.9926631450653076
discharge,0.9918903112411499
?,0.9875024557113647
Yes,0.9912282824516296
/,0.7714061737060547
No,0.9659451246261597
Continue,0.9893344640731812
on,0.9908965229988098
discharge,0.9945060610771179
?,0.9581142067909241
Print,0.9899872541427612
your,0.9936055541038513
name,0.9941458702087402
:,0.9740623235702515
Duration,0.9269812107086182
:.,0.7407523393630981
Yes,0.9852196574211121
/,0.8019387125968933
No,0.9504764676094055
Dispense,0.9879857897758484
?,0.9682624340057373
days,0.991924524307251
Qty,0.9670717716217041
:.,0.6702747941017151
Date,0.9935508966445923
:,0.9869601726531982
ontinue,0.9920621514320374
on,0.9940910935401917
discharge,0.9939325451850891
?,0.9650885462760925
ispense,0.9869918823242188
?,0.9758592247962952
uration,0.9903977513313293
:,0.9234091639518738
..,0.753262460231781
Yes,0.9852342009544373
/,0.7172417640686035
No,0.9576845169067383
Continue,0.992064356803894
on,0.9943463802337646
Duration,0.976986825466156
:.,0.7956317663192749
Yes,0.9921775460243225
/,0.7481309771537781
No,0.9717320203781128
Dispense,0.9946029782295227
?,0.9677690863609314
..days,0.8705198764801025
Qty,0.965955913066864
:,0.8130530714988708
Prescriber's,0.9723770618438721
signature,0.9951629042625427
:,0.9599819779396057
DO,0.9364099502563477
NOT,0.9502524137496948
WRITE,0.9894474744796753
IN,0.9715098142623901
THIS,0.9867337942123413
BINDING,0.946048378944397
MARGIN,0.9571216702461243
Text,Confidence
URN,0.9520493745803833
:,0.9681019186973572
Family,0.9894657731056213
name,0.9911273121833801
:,0.9873966574668884
Given,0.987515926361084
names,0.994944155216217
:,0.9849640727043152
Address,0.9696353673934937
:,0.9383689761161804
Route,0.9697176814079285
Ocular,0.869581937789917
Date,0.988866925239563
of,0.9834580421447754
birth,0.9879685044288635
:,0.9005650877952576
15/04/1996,0.8127055764198303
First,0.9879511594772339
prescriber,0.9931959509849548
to,0.9897778034210205
print,0.9933347105979919
patient,0.9949461221694946
name,0.9948748350143433
and,0.9903964996337891
check,0.985382080078125
label,0.9924869537353516
correct,0.9919174909591675
:,0.9704890251159668
Date,0.9921764135360718
Medicine,0.9988270998001099
(,0.9814987778663635
print,0.9988535642623901
generic,0.9937861561775208
name,0.993602991104126
),0.9675369262695312
12/1/2021,0.8981765508651733
Socrolozin,0.7466416358947754
Tinzatecan,0.9261295199394226
Dose,0.9979094862937927
Hourly,0.9965587258338928
frequency,0.9946547746658325
2,0.8368043899536133
drops,0.7464797496795654
Date,0.9938708543777466
Indication,0.9876816868782043
aids,0.6739373803138733
/,0.632644534111023
assists,0.9851071238517761
natural,0.857536256313324
body,0.9268136024475098
Route,0.975920557975769
clearing,0.8984968066215515
/,0.5060607194900513
detoxification,0.8652061223983765
processes,0.9266552925109863
Prescriber,0.9980026483535767
signature,0.9956037402153015
Indication,0.9899573922157288
Date,0.9910098314285278
Route,0.9681770205497742
Prescriber,0.9987362623214722
signature,0.9957696795463562
Indication,0.9927995204925537
Date,0.992928683757782
Route,0.9764876365661621
Indication,0.9937273263931274
Prescriber,0.9987097382545471
signature,0.9958729147911072
Date,0.9919463992118835
Route,0.9679411053657532
Indication,0.9877288341522217
Affix,0.9860222935676575
patient,0.9922916293144226
identification,0.9912846088409424
label,0.9936157464981079
here,0.9930880665779114
801,0.9071877598762512
Date,0.9888814091682434
Prescriber,0.9979346990585327
signature,0.9956846237182617
Route,0.9674301743507385
Indication,0.9913668632507324
Lee,0.9095535278320312
Date,0.9915509819984436
Not,0.9874940514564514
a,0.99350905418396
valid,0.9912535548210144
Chriskprescription,0.7862118482589722
unless,0.9893097281455994
Parkville,0.7520241141319275
identifiers,0.979688823223114
present,0.9950523376464844
Route,0.9725788831710815
Indication,0.9908086061477661
Prescriber,0.9970409274101257
signature,0.9953978657722473
Medicine,0.9988082051277161
(,0.9895226955413818
print,0.9968684911727905
generic,0.9940654039382935
name,0.995346188545227
),0.9860873818397522
Dose,0.9991685152053833
Hourly,0.9961667656898499
frequency,0.9928273558616638
Pharmacy,0.9787206649780273
Print,0.9879176020622253
your,0.9934414625167847
name,0.9951744079589844
Lyosha,0.7390218377113342
Semir,0.8439258337020874
Dose,0.9984071850776672
Hourly,0.9968750476837158
frequency,0.9929515719413757
Medicine,0.9990559220314026
(,0.9971697926521301
print,0.9979674220085144
generic,0.9951652884483337
name,0.9948902726173401
),0.9882813692092896
Pharmacy,0.9820693731307983
Print,0.9884479641914368
your,0.9946359395980835
name,0.9956108331680298
Medicine,0.9985660314559937
(,0.9940176606178284
print,0.9984895586967468
generic,0.9974397420883179
nam,0.9964897632598877
Dose,0.9970582723617554
Hourly,0.9918492436408997
frequency,0.9927385449409485
Prescriber,0.9971773624420166
signature,0.996239185333252
PRN,0.9621659517288208
Pharmacy,0.9819799661636353
PRN,0.9613090753555298
Print,0.9897704720497131
your,0.9940412640571594
name,0.9942663908004761
Dose,0.9993824362754822
Hourly,0.995070219039917
frequency,0.9935570955276489
Medicine,0.9994593262672424
(,0.9980788826942444
print,0.9990055561065674
generic,0.994323194026947
name,0.9915600419044495
),0.9706146717071533
PRN,0.9518817663192749
Pharmacy,0.9834457039833069
Print,0.9877781867980957
your,0.9943084716796875
name,0.9947295188903809
PRN,0.9723080396652222
Dose,0.9963058233261108
Hourly,0.9946314692497253
frequency,0.9926518201828003
Pharmacy,0.9835911989212036
Medicine,0.9990407824516296
(,0.9964820742607117
print,0.9984399080276489
generic,0.9945259690284729
name,0.9937142133712769
),0.9436196088790894
PRN,0.9697913527488708
Print,0.9872795939445496
your,0.9930338859558105
name,0.9939944744110107
Dose,0.9984716176986694
Hourly,0.9947887063026428
frequency,0.9916611909866333
Prescriber,0.9981026649475098
signature,0.9959580302238464
Print,0.9882611036300659
your,0.9936121106147766
name,0.995179295539856
Medicine,0.9990200996398926
(,0.9975351691246033
print,0.9963069558143616
generic,0.9947631359100342
name,0.9941653609275818
),0.9777060747146606
PRN,0.9621251225471497
Pharmacy,0.9817247986793518
PRN,0.9537017941474915
Pharmacy,0.9839805364608765
Print,0.9889475703239441
your,0.9924899339675903
name,0.9945540428161621
Sex,0.9740802645683289
:,0.9733293056488037
Max,0.9681286811828613
PRN,0.9398256540298462
dose,0.9755038022994995
/,0.9832257628440857
24,0.9885321855545044
hrs,0.9866207838058472
Contact,0.9905662536621094
Max,0.9905287623405457
PRN,0.9875784516334534
dose,0.9841054677963257
/,0.9826453328132629
24,0.9893636107444763
hrs,0.9863179922103882
Contact,0.989366352558136
Max,0.9896670579910278
PRN,0.992100715637207
dose,0.9457844495773315
/,0.9653996825218201
24,0.9753796458244324
hrs,0.9641236662864685
Contact,0.9906808733940125
Max,0.9835460186004639
PRN,0.9912933111190796
dose,0.9365034103393555
/,0.9655919671058655
24,0.9635615348815918
hrs,0.9521046876907349
Contact,0.9901117086410522
Max,0.9832311868667603
PRN,0.9835782647132874
dose,0.9881361722946167
/,0.9880856275558472
24,0.9907339811325073
hrs,0.9872531890869141
Contact,0.9893512725830078
Max,0.9937623143196106
PRN,0.9935232400894165
dose,0.9840124845504761
/,0.9841434359550476
24,0.9897045493125916
hrs,0.9819098114967346
Contact,0.9896501898765564
Max,0.9897355437278748
PRN,0.9876752495765686
dose,0.9853559732437134
/,0.9790168404579163
24,0.9907370805740356
hrs,0.9831711053848267
Contact,0.9894574284553528
OM,0.7083113193511963
OF,0.7041508555412292
Date,0.9878209233283997
2/0,0.4251720607280731
Time,0.9882584810256958
120,0.5712860226631165
Dose,0.9756399393081665
2,0.5031979084014893
Route,0.9878806471824646
pcula,0.37764668464660645
Sign,0.9887427091598511
Date,0.9924960136413574
Time,0.9912402033805847
Dose,0.9698773622512817
Route,0.9758010506629944
Sign,0.980398416519165
Date,0.9890391826629639
Time,0.9825320243835449
Dose,0.9759399890899658
Route,0.9671764969825745
Sign,0.9817730784416199
