Text,Confidence
Time,0.9931042194366455
Dose,0.9734998345375061
Route,0.9752956032752991
Sign,0.9848942756652832
Date,0.9926990270614624
Time,0.9913185238838196
Dose,0.9697096347808838
Route,0.971255362033844
Sign,0.9883379936218262
Date,0.990563154220581
Time,0.9884346723556519
Dose,0.9656417369842529
Route,0.9762229919433594
Sign,0.9835582375526428
Date,0.9905256032943726
Time,0.9851093888282776
Dose,0.9764331579208374
Route,0.9697733521461487
Sign,0.9865826368331909
Date,0.9914450645446777
Time,0.9882205128669739
12:00,0.8327546119689941
14.00,0.9236432313919067
Dose,0.9756324291229248
Route,0.9708728790283203
Sign,0.9891449809074402
Attach,0.9566464424133301
ADR,0.9755604863166809
sticker,0.9908947944641113
See,0.988854169845581
front,0.9891152381896973
page,0.9927367568016052
for,0.9927402138710022
details,0.9884589314460754
As,0.9588298797607422
required,0.9932579398155212
PRN,0.951066792011261
medications,0.9923652410507202
Year,0.984818160533905
:,0.9591314792633057
20,0.9765006303787231
21,0.9830877780914307
Check,0.9783124327659607
if,0.9908028841018677
patient,0.9926259517669678
has,0.99350506067276
another,0.9934418797492981
medication,0.9930034875869751
chart,0.98908931016922
Yes,0.9810829162597656
/,0.9535911083221436
No,0.9739240407943726
Dispense,0.99384605884552
?,0.977998673915863
Continue,0.9866288900375366
on,0.987668514251709
discharge,0.9925845265388489
?,0.9743248224258423
Yes,0.9900773167610168
/,0.9022125601768494
No,0.9778221845626831
Duration,0.981499433517456
:,0.9275723099708557
...,0.78290855884552
Date,0.9910107851028442
:,0.9890104532241821
days,0.9926300048828125
Qty,0.9764714241027832
:,0.7275370359420776
..,0.758309543132782
Yes,0.9936378002166748
/,0.8610650300979614
No,0.9797706604003906
days,0.9926539659500122
Qty,0.9838065505027771
:.,0.7692892551422119
Yes,0.9875994324684143
/,0.8705291152000427
No,0.9761435985565186
Continue,0.9874376058578491
on,0.9870468378067017
discharge,0.9932112097740173
?,0.9808838963508606
Yes,0.9890366196632385
/,0.8327303528785706
No,0.9715347290039062
Yes,0.9704793691635132
/,0.7443298697471619
No,0.9645620584487915
Dispense,0.9899866580963135
?,0.9745898246765137
Duration,0.9786904454231262
:.,0.8461199998855591
discharge,0.9914358258247375
?,0.9831752181053162
Yes,0.9854576587677002
/,0.8199592232704163
No,0.9742709398269653
Continue,0.9897640347480774
on,0.9902254343032837
discharge,0.9922933578491211
?,0.9820320010185242
days,0.9835380911827087
Qty,0.9754519462585449
:,0.8077950477600098
..,0.8084688186645508
Duration,0.9813263416290283
:,0.9471784234046936
..,0.8131707906723022
Yes,0.9809252023696899
/,0.7671982645988464
No,0.9547670483589172
Dispense,0.9911113977432251
?,0.9725614786148071
days,0.9943511486053467
Qty,0.9804584980010986
:,0.7856386303901672
..,0.7846176028251648
Pharmacist,0.9903680682182312
:,0.9587989449501038
..days,0.8860296607017517
Qty,0.9728593230247498
:.,0.7854703664779663
Continue,0.9896001815795898
on,0.9909044504165649
Duration,0.9040504693984985
:,0.9205463528633118
..,0.7872495055198669
Yes,0.9741535782814026
/,0.7816018462181091
No,0.9458829164505005
Dispense,0.993060290813446
?,0.9772155284881592
..days,0.8207270503044128
Qty,0.9832345247268677
:,0.628160297870636
Continue,0.998042106628418
on,0.9942703247070312
discharge,0.9958495497703552
?,0.9815097451210022
Yes,0.9921683669090271
/,0.8207484483718872
No,0.9585425853729248
Continue,0.9881580471992493
on,0.9923118352890015
discharge,0.9932531714439392
?,0.9636766314506531
Yes,0.9645319581031799
/,0.92502760887146
No,0.97081458568573
Print,0.9885412454605103
your,0.9936001300811768
name,0.9943507313728333
:,0.9762859344482422
Yes,0.9782884120941162
/,0.7516902089118958
No,0.9596866965293884
Dispense,0.9913924932479858
?,0.967145562171936
Duration,0.9824709892272949
:,0.8797489404678345
..,0.7317685484886169
Dispense,0.992389440536499
?,0.9739344120025635
Duration,0.98719722032547
:,0.9697950482368469
Date,0.9924150705337524
:,0.9788261651992798
Yes,0.9851812124252319
/,0.9576132893562317
No,0.975102424621582
Continue,0.9968390464782715
on,0.9942203760147095
discharge,0.994320809841156
?,0.9670683145523071
Yes,0.9565242528915405
/,0.8731516599655151
No,0.9420535564422607
days,0.9906846284866333
Qty,0.9764369130134583
:,0.7523009777069092
..,0.792725682258606
Prescriber's,0.9871240258216858
signature,0.9939864277839661
:,0.9691888689994812
Dispense,0.9798939228057861
?,0.9759028553962708
Duration,0.9801399111747742
:,0.9479983448982239
DO,0.9212186336517334
NOT,0.971183717250824
WRITE,0.9541083574295044
IN,0.9847222566604614
THIS,0.9851886630058289
BINDING,0.9835175275802612
MARGIN,0.9615691900253296
Text,Confidence
URN,0.9275519251823425
:,0.9681227803230286
663,0.9738216996192932
Family,0.9879070520401001
name,0.9876947402954102
:,0.9722002148628235
Smith,0.9909729361534119
Given,0.9875698089599609
names,0.995896577835083
:,0.9905275702476501
Sophie,0.981399655342102
Address,0.9685987830162048
:,0.9031473994255066
Colton,0.45384132862091064
Date,0.9825905561447144
of,0.9859892725944519
birth,0.9816811084747314
:,0.8997593522071838
15/05/1995,0.6720377206802368
First,0.988993763923645
prescriber,0.9924650192260742
to,0.9833481311798096
print,0.9923789501190186
patient,0.9949540495872498
name,0.9942559599876404
and,0.9886924028396606
check,0.9888554215431213
label,0.9937047958374023
correct,0.9939072728157043
:,0.9569805860519409
Date,0.9909905791282654
01/02/2021,0.9391721487045288
Date,0.9936498403549194
Route,0.9725812077522278
Route,0.9645437598228455
Injection,0.7516095042228699
250mg,0.7190186977386475
Indication,0.9891250133514404
Aids,0.6542678475379944
/,0.6096977591514587
Assists,0.7402281761169434
healthy,0.9760973453521729
hair,0.9747841954231262
follicles,0.9513596296310425
Prescriber,0.9949411749839783
signature,0.9954007267951965
Indication,0.9862383008003235
Date,0.9915478229522705
Route,0.9697017073631287
Indication,0.9865359663963318
Prescriber,0.9947646856307983
signature,0.9956237077713013
Date,0.9935020208358765
Route,0.969035267829895
Indication,0.988210916519165
Date,0.9918919801712036
Route,0.9636510610580444
Prescriber,0.9933829307556152
signature,0.9947897791862488
Indication,0.9856951832771301
Affix,0.9882815480232239
patient,0.9914950728416443
identification,0.9939374923706055
label,0.9939942955970764
here,0.9930554032325745
Date,0.9931837916374207
Route,0.9635255336761475
Indication,0.9847173690795898
Medicine,0.995814323425293
(,0.989777684211731
print,0.9959543943405151
generic,0.9949289560317993
name,0.9932459592819214
),0.9816392064094543
Ambetate,0.9215767979621887
Dose,0.9845852255821228
Hourly,0.988745391368866
frequency,0.9924814701080322
Prescriber,0.9950796961784363
signature,0.9948991537094116
Date,0.9931065440177917
Route,0.9664347171783447
Indication,0.9883192777633667
Dose,0.9760968089103699
Hourly,0.9792683124542236
frequency,0.991913378238678
Print,0.9886624813079834
your,0.9934797883033752
name,0.9953645467758179
Keelan,0.8689291477203369
Goneri,0.9127911925315857
Medicine,0.9929969310760498
(,0.989673912525177
print,0.9918268322944641
generic,0.9951205849647522
name,0.9948363900184631
),0.9816513061523438
Prescriber,0.9951298832893372
signature,0.995319664478302
Pharmacy,0.9741098284721375
Dose,0.9819831252098083
Hourly,0.9793775677680969
frequency,0.991813600063324
Not,0.9824821949005127
a,0.9918848276138306
valid,0.9900317192077637
prescription,0.9941443204879761
unless,0.9915889501571655
identifiers,0.9919231534004211
present,0.9946543574333191
Medicine,0.992792010307312
(,0.9808900952339172
print,0.9922424554824829
generic,0.9945375919342041
name,0.9951969385147095
),0.9783203601837158
Pharmacy,0.9827643036842346
PRN,0.9685846567153931
Print,0.9894806146621704
your,0.9937350749969482
name,0.9953346252441406
Dose,0.9842391610145569
Hourly,0.9807733297348022
frequency,0.9923053979873657
PRN,0.9509484171867371
Medicine,0.995560884475708
(,0.99077969789505
print,0.9944816827774048
generic,0.9949039816856384
name,0.9942405223846436
),0.9753132462501526
Pharmacy,0.9695366621017456
Print,0.9897054433822632
your,0.9932695627212524
name,0.9934925436973572
Dose,0.978814423084259
Hourly,0.9828023314476013
frequency,0.992231547832489
Prescriber,0.9903696775436401
signature,0.9934774041175842
PRN,0.957872211933136
Pharmacy,0.9870036840438843
Medicine,0.9946004152297974
(,0.991105318069458
print,0.9921808838844299
generic,0.9947401881217957
name,0.9932510256767273
),0.9770605564117432
Print,0.9895396828651428
your,0.993825376033783
name,0.9947206974029541
Dose,0.9827134609222412
Hourly,0.9775506258010864
frequency,0.9912117123603821
PRN,0.9531053900718689
Pharmacy,0.9819270372390747
Dose,0.9853336215019226
Hourly,0.9892023205757141
frequency,0.9919874668121338
PRN,0.9634398818016052
Print,0.9894569516181946
your,0.9937819242477417
name,0.9953187108039856
Medicine,0.9976409673690796
(,0.9943292140960693
print,0.9967790246009827
generic,0.9946711659431458
name,0.9943901300430298
),0.9764492511749268
Prescriber,0.9916152954101562
signature,0.992892861366272
Print,0.989435076713562
your,0.9937094449996948
name,0.9953652620315552
PRN,0.9739173650741577
Pharmacy,0.9851559400558472
Medicine,0.9940296411514282
(,0.9879661202430725
print,0.9921319484710693
generic,0.9931259155273438
name,0.992948591709137
),0.9783852100372314
PRN,0.9591212868690491
Pharmacy,0.9883475303649902
Print,0.988707423210144
your,0.9931124448776245
name,0.9947957992553711
Sex,0.979588508605957
:,0.9773299098014832
Max,0.9719855189323425
PRN,0.9547275900840759
dose,0.9850338101387024
/,0.984087347984314
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9903572201728821
Max,0.9835939407348633
PRN,0.9702649712562561
dose,0.9871522188186646
/,0.9824115037918091
24,0.9915306568145752
hrs,0.9843300580978394
Contact,0.9910271167755127
Max,0.9888023734092712
PRN,0.9817672967910767
dose,0.9638329744338989
/,0.9820690751075745
24,0.9840494394302368
hrs,0.9908208847045898
Contact,0.9913262724876404
Max,0.9833421111106873
PRN,0.963687002658844
dose,0.9879148006439209
/,0.9814435839653015
24,0.9916054010391235
hrs,0.9737716913223267
Contact,0.9899808764457703
Max,0.9719855189323425
PRN,0.9547275900840759
dose,0.9850338101387024
/,0.984087347984314
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9909924864768982
Max,0.9763041734695435
PRN,0.9505329132080078
dose,0.9848781228065491
/,0.9797121286392212
24,0.9881200790405273
hrs,0.990559458732605
Contact,0.9906244874000549
Max,0.9758291840553284
PRN,0.9780507683753967
dose,0.9892963767051697
/,0.9806031584739685
24,0.9901828765869141
hrs,0.9783255457878113
Contact,0.9911595582962036
☐M,0.5589823722839355
OF,0.5437865853309631
Date,0.9844090938568115
1/2/21,0.5858541131019592
13/5/21,0.5115200281143188
Time,0.9929285645484924
250mg,0.7957077622413635
250mg,0.5507363677024841
Dose,0.9697096347808838
Route,0.9787201285362244
Injection,0.6008443236351013
Injection,0.7517899870872498
Sign,0.99093097448349
Date,0.9915807247161865
Time,0.993401288986206
Dose,0.9764503240585327
Route,0.9697166681289673
Sign,0.9834815263748169
Date,0.9933680295944214
Time,0.9931042194366455
Dose,0.9734998345375061
Route,0.9752956032752991
Sign,0.9848942756652832
Date,0.9926990270614624
Time,0.9913185238838196
Dose,0.9697096347808838
Route,0.971255362033844
Sign,0.9883379936218262
Date,0.990563154220581
Time,0.9884346723556519
Dose,0.9656417369842529
Route,0.9762229919433594
Sign,0.9835582375526428
Date,0.9905256032943726
Time,0.9851093888282776
Dose,0.9764331579208374
Route,0.9697733521461487
Sign,0.9865826368331909
Date,0.9914450645446777
Time,0.9882205128669739
12:00,0.8327546119689941
14.00,0.9236432313919067
Dose,0.9756324291229248
Route,0.9708728790283203
Sign,0.9891449809074402
Attach,0.9566464424133301
ADR,0.9755604863166809
sticker,0.9908947944641113
See,0.988854169845581
front,0.9891152381896973
page,0.9927367568016052
for,0.9927402138710022
details,0.9884589314460754
As,0.9588298797607422
required,0.9932579398155212
PRN,0.951066792011261
medications,0.9923652410507202
Year,0.984818160533905
:,0.9591314792633057
20,0.9765006303787231
21,0.9830877780914307
Check,0.9783124327659607
if,0.9908028841018677
patient,0.9926259517669678
has,0.99350506067276
another,0.9934418797492981
medication,0.9930034875869751
chart,0.98908931016922
Yes,0.9810829162597656
/,0.9535911083221436
No,0.9739240407943726
Dispense,0.99384605884552
?,0.977998673915863
Continue,0.9866288900375366
on,0.987668514251709
discharge,0.9925845265388489
?,0.9743248224258423
Yes,0.9900773167610168
/,0.9022125601768494
No,0.9778221845626831
Duration,0.981499433517456
:,0.9275723099708557
...,0.78290855884552
Date,0.9910107851028442
:,0.9890104532241821
days,0.9926300048828125
Qty,0.9764714241027832
:,0.7275370359420776
..,0.758309543132782
Yes,0.9936378002166748
/,0.8610650300979614
No,0.9797706604003906
days,0.9926539659500122
Qty,0.9838065505027771
:.,0.7692892551422119
Yes,0.9875994324684143
/,0.8705291152000427
No,0.9761435985565186
Continue,0.9874376058578491
on,0.9870468378067017
discharge,0.9932112097740173
?,0.9808838963508606
Yes,0.9890366196632385
/,0.8327303528785706
No,0.9715347290039062
Yes,0.9704793691635132
/,0.7443298697471619
No,0.9645620584487915
Dispense,0.9899866580963135
?,0.9745898246765137
Duration,0.9786904454231262
:.,0.8461199998855591
discharge,0.9914358258247375
?,0.9831752181053162
Yes,0.9854576587677002
/,0.8199592232704163
No,0.9742709398269653
Continue,0.9897640347480774
on,0.9902254343032837
discharge,0.9922933578491211
?,0.9820320010185242
days,0.9835380911827087
Qty,0.9754519462585449
:,0.8077950477600098
..,0.8084688186645508
Duration,0.9813263416290283
:,0.9471784234046936
..,0.8131707906723022
Yes,0.9809252023696899
/,0.7671982645988464
No,0.9547670483589172
Dispense,0.9911113977432251
?,0.9725614786148071
days,0.9943511486053467
Qty,0.9804584980010986
:,0.7856386303901672
..,0.7846176028251648
Pharmacist,0.9903680682182312
:,0.9587989449501038
..days,0.8860296607017517
Qty,0.9728593230247498
:.,0.7854703664779663
Continue,0.9896001815795898
on,0.9909044504165649
Duration,0.9040504693984985
:,0.9205463528633118
..,0.7872495055198669
Yes,0.9741535782814026
/,0.7816018462181091
No,0.9458829164505005
Dispense,0.993060290813446
?,0.9772155284881592
..days,0.8207270503044128
Qty,0.9832345247268677
:,0.628160297870636
Continue,0.998042106628418
on,0.9942703247070312
discharge,0.9958495497703552
?,0.9815097451210022
Yes,0.9921683669090271
/,0.8207484483718872
No,0.9585425853729248
Continue,0.9881580471992493
on,0.9923118352890015
discharge,0.9932531714439392
?,0.9636766314506531
Yes,0.9645319581031799
/,0.92502760887146
No,0.97081458568573
Print,0.9885412454605103
your,0.9936001300811768
name,0.9943507313728333
:,0.9762859344482422
Yes,0.9782884120941162
/,0.7516902089118958
No,0.9596866965293884
Dispense,0.9913924932479858
?,0.967145562171936
Duration,0.9824709892272949
:,0.8797489404678345
..,0.7317685484886169
Dispense,0.992389440536499
?,0.9739344120025635
Duration,0.98719722032547
:,0.9697950482368469
Date,0.9924150705337524
:,0.9788261651992798
Yes,0.9851812124252319
/,0.9576132893562317
No,0.975102424621582
Continue,0.9968390464782715
on,0.9942203760147095
discharge,0.994320809841156
?,0.9670683145523071
Yes,0.9565242528915405
/,0.8731516599655151
No,0.9420535564422607
days,0.9906846284866333
Qty,0.9764369130134583
:,0.7523009777069092
..,0.792725682258606
Prescriber's,0.9871240258216858
signature,0.9939864277839661
:,0.9691888689994812
Dispense,0.9798939228057861
?,0.9759028553962708
Duration,0.9801399111747742
:,0.9479983448982239
DO,0.9212186336517334
NOT,0.971183717250824
WRITE,0.9541083574295044
IN,0.9847222566604614
THIS,0.9851886630058289
BINDING,0.9835175275802612
MARGIN,0.9615691900253296
Text,Confidence
URN,0.9275519251823425
:,0.9681227803230286
663,0.9738216996192932
Family,0.9879070520401001
name,0.9876947402954102
:,0.9722002148628235
Smith,0.9909729361534119
Given,0.9875698089599609
names,0.995896577835083
:,0.9905275702476501
Sophie,0.981399655342102
Address,0.9685987830162048
:,0.9031473994255066
Colton,0.45384132862091064
Date,0.9825905561447144
of,0.9859892725944519
birth,0.9816811084747314
:,0.8997593522071838
15/05/1995,0.6720377206802368
First,0.988993763923645
prescriber,0.9924650192260742
to,0.9833481311798096
print,0.9923789501190186
patient,0.9949540495872498
name,0.9942559599876404
and,0.9886924028396606
check,0.9888554215431213
label,0.9937047958374023
correct,0.9939072728157043
:,0.9569805860519409
Date,0.9909905791282654
01/02/2021,0.9391721487045288
Date,0.9936498403549194
Route,0.9725812077522278
Route,0.9645437598228455
Injection,0.7516095042228699
250mg,0.7190186977386475
Indication,0.9891250133514404
Aids,0.6542678475379944
/,0.6096977591514587
Assists,0.7402281761169434
healthy,0.9760973453521729
hair,0.9747841954231262
follicles,0.9513596296310425
Prescriber,0.9949411749839783
signature,0.9954007267951965
Indication,0.9862383008003235
Date,0.9915478229522705
Route,0.9697017073631287
Indication,0.9865359663963318
Prescriber,0.9947646856307983
signature,0.9956237077713013
Date,0.9935020208358765
Route,0.969035267829895
Indication,0.988210916519165
Date,0.9918919801712036
Route,0.9636510610580444
Prescriber,0.9933829307556152
signature,0.9947897791862488
Indication,0.9856951832771301
Affix,0.9882815480232239
patient,0.9914950728416443
identification,0.9939374923706055
label,0.9939942955970764
here,0.9930554032325745
Date,0.9931837916374207
Route,0.9635255336761475
Indication,0.9847173690795898
Medicine,0.995814323425293
(,0.989777684211731
print,0.9959543943405151
generic,0.9949289560317993
name,0.9932459592819214
),0.9816392064094543
Ambetate,0.9215767979621887
Dose,0.9845852255821228
Hourly,0.988745391368866
frequency,0.9924814701080322
Prescriber,0.9950796961784363
signature,0.9948991537094116
Date,0.9931065440177917
Route,0.9664347171783447
Indication,0.9883192777633667
Dose,0.9760968089103699
Hourly,0.9792683124542236
frequency,0.991913378238678
Print,0.9886624813079834
your,0.9934797883033752
name,0.9953645467758179
Keelan,0.8689291477203369
Goneri,0.9127911925315857
Medicine,0.9929969310760498
(,0.989673912525177
print,0.9918268322944641
generic,0.9951205849647522
name,0.9948363900184631
),0.9816513061523438
Prescriber,0.9951298832893372
signature,0.995319664478302
Pharmacy,0.9741098284721375
Dose,0.9819831252098083
Hourly,0.9793775677680969
frequency,0.991813600063324
Not,0.9824821949005127
a,0.9918848276138306
valid,0.9900317192077637
prescription,0.9941443204879761
unless,0.9915889501571655
identifiers,0.9919231534004211
present,0.9946543574333191
Medicine,0.992792010307312
(,0.9808900952339172
print,0.9922424554824829
generic,0.9945375919342041
name,0.9951969385147095
),0.9783203601837158
Pharmacy,0.9827643036842346
PRN,0.9685846567153931
Print,0.9894806146621704
your,0.9937350749969482
name,0.9953346252441406
Dose,0.9842391610145569
Hourly,0.9807733297348022
frequency,0.9923053979873657
PRN,0.9509484171867371
Medicine,0.995560884475708
(,0.99077969789505
print,0.9944816827774048
generic,0.9949039816856384
name,0.9942405223846436
),0.9753132462501526
Pharmacy,0.9695366621017456
Print,0.9897054433822632
your,0.9932695627212524
name,0.9934925436973572
Dose,0.978814423084259
Hourly,0.9828023314476013
frequency,0.992231547832489
Prescriber,0.9903696775436401
signature,0.9934774041175842
PRN,0.957872211933136
Pharmacy,0.9870036840438843
Medicine,0.9946004152297974
(,0.991105318069458
print,0.9921808838844299
generic,0.9947401881217957
name,0.9932510256767273
),0.9770605564117432
Print,0.9895396828651428
your,0.993825376033783
name,0.9947206974029541
Dose,0.9827134609222412
Hourly,0.9775506258010864
frequency,0.9912117123603821
PRN,0.9531053900718689
Pharmacy,0.9819270372390747
Dose,0.9853336215019226
Hourly,0.9892023205757141
frequency,0.9919874668121338
PRN,0.9634398818016052
Print,0.9894569516181946
your,0.9937819242477417
name,0.9953187108039856
Medicine,0.9976409673690796
(,0.9943292140960693
print,0.9967790246009827
generic,0.9946711659431458
name,0.9943901300430298
),0.9764492511749268
Prescriber,0.9916152954101562
signature,0.992892861366272
Print,0.989435076713562
your,0.9937094449996948
name,0.9953652620315552
PRN,0.9739173650741577
Pharmacy,0.9851559400558472
Medicine,0.9940296411514282
(,0.9879661202430725
print,0.9921319484710693
generic,0.9931259155273438
name,0.992948591709137
),0.9783852100372314
PRN,0.9591212868690491
Pharmacy,0.9883475303649902
Print,0.988707423210144
your,0.9931124448776245
name,0.9947957992553711
Sex,0.979588508605957
:,0.9773299098014832
Max,0.9719855189323425
PRN,0.9547275900840759
dose,0.9850338101387024
/,0.984087347984314
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9903572201728821
Max,0.9835939407348633
PRN,0.9702649712562561
dose,0.9871522188186646
/,0.9824115037918091
24,0.9915306568145752
hrs,0.9843300580978394
Contact,0.9910271167755127
Max,0.9888023734092712
PRN,0.9817672967910767
dose,0.9638329744338989
/,0.9820690751075745
24,0.9840494394302368
hrs,0.9908208847045898
Contact,0.9913262724876404
Max,0.9833421111106873
PRN,0.963687002658844
dose,0.9879148006439209
/,0.9814435839653015
24,0.9916054010391235
hrs,0.9737716913223267
Contact,0.9899808764457703
Max,0.9719855189323425
PRN,0.9547275900840759
dose,0.9850338101387024
/,0.984087347984314
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9909924864768982
Max,0.9763041734695435
PRN,0.9505329132080078
dose,0.9848781228065491
/,0.9797121286392212
24,0.9881200790405273
hrs,0.990559458732605
Contact,0.9906244874000549
Max,0.9758291840553284
PRN,0.9780507683753967
dose,0.9892963767051697
/,0.9806031584739685
24,0.9901828765869141
hrs,0.9783255457878113
Contact,0.9911595582962036
☐M,0.5589823722839355
OF,0.5437865853309631
Date,0.9844090938568115
1/2/21,0.5858541131019592
13/5/21,0.5115200281143188
Time,0.9929285645484924
250mg,0.7957077622413635
250mg,0.5507363677024841
Dose,0.9697096347808838
Route,0.9787201285362244
Injection,0.6008443236351013
