Text,Confidence
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9909924864768982
Max,0.9763041734695435
PRN,0.9505329132080078
dose,0.9848781228065491
/,0.9797121286392212
24,0.9881200790405273
hrs,0.990559458732605
Contact,0.9906244874000549
Max,0.9758291840553284
PRN,0.9780507683753967
dose,0.9892963767051697
/,0.9806031584739685
24,0.9901828765869141
hrs,0.9783255457878113
Contact,0.9911595582962036
DM,0.8004621267318726
OF,0.788912832736969
Date,0.9782215356826782
/,0.46227648854255676
2,0.43844184279441833
/,0.44375094771385193
21,0.5567330121994019
13/5/21,0.4802568256855011
Time,0.9929285645484924
Dose,0.963039755821228
250mg,0.4131917655467987
250mg,0.5218147039413452
Route,0.9836069941520691
Injet,0.588562548160553
Inject,0.9096107482910156
Sign,0.99093097448349
Date,0.991968035697937
Time,0.993401288986206
Dose,0.9764503240585327
Route,0.9697166681289673
Sign,0.9834815263748169
Date,0.9933680295944214
Time,0.9931042194366455
Dose,0.9734998345375061
Route,0.9752956032752991
Sign,0.9848942756652832
Date,0.9926990270614624
Time,0.9913185238838196
Dose,0.9697096347808838
Route,0.971255362033844
Sign,0.9883379936218262
Date,0.990563154220581
Time,0.9884346723556519
Dose,0.9656417369842529
Route,0.9762229919433594
Sign,0.9835582375526428
Date,0.9905256032943726
Time,0.9851093888282776
Dose,0.9764331579208374
Route,0.9697733521461487
Sign,0.9865826368331909
Date,0.9914450645446777
Time,0.9882205128669739
12:00,0.889271080493927
14:00,0.9804983139038086
Dose,0.9756324291229248
Route,0.9708728790283203
Sign,0.9891449809074402
Attach,0.9566464424133301
ADR,0.9755604863166809
sticker,0.9908947944641113
See,0.988854169845581
front,0.9891152381896973
page,0.9927367568016052
for,0.9927402138710022
details,0.9884589314460754
As,0.9588298797607422
required,0.9932579398155212
PRN,0.951066792011261
medications,0.9923652410507202
Year,0.984818160533905
:,0.9591314792633057
20,0.9765006303787231
21,0.9830877780914307
Check,0.9783124327659607
if,0.9908028841018677
patient,0.9926259517669678
has,0.99350506067276
another,0.9934418797492981
medication,0.9930034875869751
chart,0.98908931016922
Yes,0.9810829162597656
/,0.9535911083221436
No,0.9739240407943726
Dispense,0.99384605884552
?,0.977998673915863
Continue,0.9866288900375366
on,0.987668514251709
discharge,0.9925845265388489
?,0.9743248224258423
Yes,0.9900773167610168
/,0.9022125601768494
No,0.9778221845626831
Duration,0.981499433517456
:,0.9275723099708557
...,0.78290855884552
Date,0.9910107851028442
:,0.9890104532241821
days,0.9926300048828125
Qty,0.9764714241027832
:,0.7275370359420776
..,0.758309543132782
Yes,0.9936378002166748
/,0.8610650300979614
No,0.9797706604003906
days,0.9926539659500122
Qty,0.9838065505027771
:.,0.7692892551422119
Yes,0.9875994324684143
/,0.8705291152000427
No,0.9761435985565186
Continue,0.9874376058578491
on,0.9870468378067017
discharge,0.9932112097740173
?,0.9808838963508606
Yes,0.9890366196632385
/,0.8327303528785706
No,0.9715347290039062
Yes,0.9704793691635132
/,0.7443298697471619
No,0.9645620584487915
Dispense,0.9899866580963135
?,0.9745898246765137
Duration,0.9786904454231262
:.,0.8461199998855591
discharge,0.9914358258247375
?,0.9831752181053162
Yes,0.9854576587677002
/,0.8199592232704163
No,0.9742709398269653
Continue,0.9897640347480774
on,0.9902254343032837
discharge,0.9922933578491211
?,0.9820320010185242
days,0.9835380911827087
Qty,0.9754519462585449
:,0.8077950477600098
..,0.8084688186645508
Duration,0.9813263416290283
:,0.9471784234046936
..,0.8131707906723022
Yes,0.9809252023696899
/,0.7671982645988464
No,0.9547670483589172
Dispense,0.9911113977432251
?,0.9725614786148071
days,0.9943511486053467
Qty,0.9804584980010986
:,0.7856386303901672
..,0.7846176028251648
Pharmacist,0.9903680682182312
:,0.9587989449501038
..days,0.8860296607017517
Qty,0.9728593230247498
:.,0.7854703664779663
Date,0.9924150705337524
:,0.9788261651992798
Continue,0.9896001815795898
on,0.9909044504165649
Duration,0.9040504693984985
:,0.9205463528633118
..,0.7872495055198669
Yes,0.9741535782814026
/,0.7816018462181091
No,0.9458829164505005
Dispense,0.993060290813446
?,0.9772155284881592
..days,0.8207270503044128
Qty,0.9832345247268677
:,0.628160297870636
Continue,0.998042106628418
on,0.9942703247070312
discharge,0.9958495497703552
?,0.9815097451210022
Yes,0.9921683669090271
/,0.8207484483718872
No,0.9585425853729248
Continue,0.9881580471992493
on,0.9923118352890015
discharge,0.9932531714439392
?,0.9636766314506531
Yes,0.9645319581031799
/,0.92502760887146
No,0.97081458568573
Print,0.9885412454605103
your,0.9936001300811768
name,0.9943507313728333
:,0.9762859344482422
Yes,0.9782884120941162
/,0.7516902089118958
No,0.9596866965293884
Dispense,0.9913924932479858
?,0.967145562171936
Duration,0.9824709892272949
:,0.8797489404678345
..,0.7317685484886169
Dispense,0.992389440536499
?,0.9739344120025635
Duration,0.98719722032547
:,0.9697950482368469
Yes,0.9851812124252319
/,0.9576132893562317
No,0.975102424621582
Continue,0.9968390464782715
on,0.9942203760147095
discharge,0.994320809841156
?,0.9670683145523071
Yes,0.9565242528915405
/,0.8731516599655151
No,0.9420535564422607
days,0.9906846284866333
Qty,0.9764369130134583
:,0.7523009777069092
..,0.792725682258606
Prescriber's,0.9871240258216858
signature,0.9939864277839661
:,0.9691888689994812
Dispense,0.9798939228057861
?,0.9759028553962708
Duration,0.9801399111747742
:,0.9479983448982239
DO,0.9212186336517334
NOT,0.971183717250824
WRITE,0.9541083574295044
IN,0.9847222566604614
THIS,0.9851886630058289
BINDING,0.9835175275802612
MARGIN,0.9615691900253296
Text,Confidence
URN,0.9168077707290649
:,0.9232387542724609
185,0.5536909699440002
Family,0.9900776147842407
name,0.9852002859115601
:,0.9428167343139648
Lambert,0.8735392093658447
Joseph,0.9300947785377502
Given,0.9879940748214722
names,0.9957677721977234
:,0.9906015992164612
Address,0.9780409336090088
:,0.9304214119911194
Hoppers,0.910538375377655
crossing,0.9702754616737366
Date,0.9804106950759888
of,0.9761642217636108
birth,0.9811078310012817
:,0.8900618553161621
26/68/1996,0.8618627786636353
First,0.9893314838409424
prescriber,0.9933565855026245
to,0.9757111072540283
print,0.9917693734169006
patient,0.9928780198097229
name,0.9949113726615906
and,0.9886924028396606
check,0.9888554215431213
label,0.9937047958374023
correct,0.9939072728157043
:,0.9569805860519409
Date,0.990389347076416
Medicine,0.9975777864456177
(,0.9897077083587646
print,0.9970679879188538
generic,0.9951656460762024
name,0.9934614300727844
),0.9783133268356323
01/02/2021,0.8622007369995117
Immunized,0.8991983532905579
Ceftalovir,0.8899246454238892
Route,0.9659261107444763
Dose,0.9839749336242676
Hourly,0.9862209558486938
frequency,0.9932543635368347
Injection,0.8339072465896606
250mg,0.8756205439567566
Indication,0.9886878728866577
Aids,0.9593956470489502
/,0.6151149868965149
Assists,0.9400439858436584
teeth,0.9759789705276489
development,0.9937647581100464
Prescriber,0.9948824048042297
signature,0.9951184988021851
Date,0.9936498403549194
Route,0.9725812077522278
Indication,0.9862383008003235
Date,0.9915478229522705
Route,0.9697017073631287
Prescriber,0.9947646856307983
signature,0.9956237077713013
Indication,0.9865359663963318
Date,0.9935020208358765
Route,0.969035267829895
Indication,0.988210916519165
Prescriber,0.9933829307556152
signature,0.9947897791862488
Date,0.9918919801712036
Route,0.9636510610580444
Indication,0.9856951832771301
Affix,0.9882815480232239
patient,0.9914950728416443
identification,0.9939374923706055
label,0.9939942955970764
here,0.9930554032325745
Date,0.9931837916374207
Route,0.9635255336761475
Prescriber,0.9950796961784363
signature,0.9948991537094116
Indication,0.9847173690795898
Date,0.9931065440177917
Route,0.9664347171783447
Dose,0.9760968089103699
Hourly,0.9792683124542236
frequency,0.991913378238678
Indication,0.9883192777633667
Medicine,0.9941937923431396
(,0.9902936220169067
print,0.9925521612167358
generic,0.9946462512016296
name,0.9947823286056519
),0.9832879900932312
Prescriber,0.9951298832893372
signature,0.995319664478302
Pharmacy,0.9788013696670532
Print,0.9885839223861694
your,0.9933086633682251
name,0.9949460625648499
Teodor,0.9201198220252991
Theotleip,0.9715762734413147
Dose,0.9819831252098083
Hourly,0.9793775677680969
frequency,0.991813600063324
Not,0.9824821949005127
a,0.9918848276138306
valid,0.9900317192077637
prescription,0.9941889643669128
unless,0.9907793998718262
identifiers,0.992611825466156
present,0.9947582483291626
Medicine,0.992792010307312
(,0.9808900952339172
print,0.9922424554824829
generic,0.9945375919342041
name,0.9951969385147095
),0.9783203601837158
PRN,0.9648545384407043
Pharmacy,0.9827643036842346
Print,0.9894806146621704
your,0.9937350749969482
name,0.9953346252441406
Dose,0.9842391610145569
Hourly,0.9807733297348022
frequency,0.9923053979873657
PRN,0.9509484171867371
Medicine,0.995560884475708
(,0.99077969789505
print,0.9944816827774048
generic,0.9949039816856384
name,0.9942405223846436
),0.9753132462501526
Pharmacy,0.9695366621017456
Prescriber,0.9903696775436401
signature,0.9934774041175842
Print,0.9897054433822632
your,0.9932695627212524
name,0.9934925436973572
Dose,0.978814423084259
Hourly,0.9828023314476013
frequency,0.992231547832489
PRN,0.957872211933136
Pharmacy,0.9870036840438843
Medicine,0.9946004152297974
(,0.991105318069458
print,0.9921808838844299
generic,0.9947401881217957
name,0.9932510256767273
),0.9770605564117432
Print,0.9895396828651428
your,0.993825376033783
name,0.9947206974029541
Dose,0.9827134609222412
Hourly,0.9775506258010864
frequency,0.9912117123603821
PRN,0.9531053900718689
Pharmacy,0.9819270372390747
Dose,0.9853336215019226
Hourly,0.9892023205757141
frequency,0.9919874668121338
PRN,0.9634398818016052
Print,0.9894569516181946
your,0.9937819242477417
name,0.9953187108039856
Medicine,0.9976409673690796
(,0.9943292140960693
print,0.9967790246009827
generic,0.9946711659431458
name,0.9943901300430298
),0.9764492511749268
Prescriber,0.9916152954101562
signature,0.992892861366272
Print,0.989435076713562
your,0.9937094449996948
name,0.9953652620315552
PRN,0.9739173650741577
Pharmacy,0.9851559400558472
Medicine,0.9940296411514282
(,0.9879661202430725
print,0.9921319484710693
generic,0.9931259155273438
name,0.992948591709137
),0.9783852100372314
PRN,0.9591212868690491
Pharmacy,0.9883475303649902
Print,0.988707423210144
your,0.9931124448776245
name,0.9947957992553711
Sex,0.9804409742355347
:,0.9774854779243469
Max,0.9719855189323425
PRN,0.9547275900840759
dose,0.9850338101387024
/,0.984087347984314
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9903572201728821
Max,0.9835939407348633
PRN,0.9702649712562561
dose,0.9871522188186646
/,0.9824115037918091
24,0.9915306568145752
hrs,0.9843300580978394
Contact,0.9910271167755127
Max,0.9888023734092712
PRN,0.9817672967910767
dose,0.9638329744338989
/,0.9820690751075745
24,0.9840494394302368
hrs,0.9908208847045898
Contact,0.9913262724876404
Max,0.9833421111106873
PRN,0.963687002658844
dose,0.9879148006439209
/,0.9814435839653015
24,0.9916054010391235
hrs,0.9737716913223267
Contact,0.9899808764457703
Max,0.9719855189323425
PRN,0.9547275900840759
dose,0.9850338101387024
/,0.984087347984314
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9909924864768982
Max,0.9763041734695435
PRN,0.9505329132080078
dose,0.9848781228065491
/,0.9797121286392212
24,0.9881200790405273
hrs,0.990559458732605
Contact,0.9906244874000549
Max,0.9758291840553284
PRN,0.9780507683753967
dose,0.9892963767051697
/,0.9806031584739685
24,0.9901828765869141
hrs,0.9783255457878113
Contact,0.9911595582962036
DM,0.8004621267318726
OF,0.788912832736969
Date,0.9782215356826782
/,0.46227648854255676
2,0.43844184279441833
/,0.44375094771385193
21,0.5567330121994019
13/5/21,0.4802568256855011
Time,0.9929285645484924
Dose,0.963039755821228
250mg,0.4131917655467987
250mg,0.5218147039413452
Route,0.9836069941520691
Injet,0.588562548160553
Inject,0.9096107482910156
Sign,0.99093097448349
Date,0.991968035697937
Time,0.993401288986206
Dose,0.9764503240585327
Route,0.9697166681289673
Sign,0.9834815263748169
Date,0.9933680295944214
Time,0.9931042194366455
Dose,0.9734998345375061
Route,0.9752956032752991
Sign,0.9848942756652832
Date,0.9926990270614624
Time,0.9913185238838196
Dose,0.9697096347808838
Route,0.971255362033844
Sign,0.9883379936218262
Date,0.990563154220581
Time,0.9884346723556519
Dose,0.9656417369842529
Route,0.9762229919433594
Sign,0.9835582375526428
Date,0.9905256032943726
Time,0.9851093888282776
Dose,0.9764331579208374
Route,0.9697733521461487
Sign,0.9865826368331909
Date,0.9914450645446777
Time,0.9882205128669739
12:00,0.889271080493927
14:00,0.9804983139038086
Dose,0.9756324291229248
Route,0.9708728790283203
Sign,0.9891449809074402
Attach,0.9566464424133301
ADR,0.9755604863166809
sticker,0.9908947944641113
See,0.988854169845581
front,0.9891152381896973
page,0.9927367568016052
for,0.9927402138710022
details,0.9884589314460754
As,0.9588298797607422
required,0.9932579398155212
PRN,0.951066792011261
medications,0.9923652410507202
Year,0.984818160533905
:,0.9591314792633057
20,0.9765006303787231
21,0.9830877780914307
Check,0.9783124327659607
if,0.9908028841018677
patient,0.9926259517669678
has,0.99350506067276
another,0.9934418797492981
medication,0.9930034875869751
chart,0.98908931016922
Yes,0.9810829162597656
/,0.9535911083221436
No,0.9739240407943726
Dispense,0.99384605884552
?,0.977998673915863
Continue,0.9866288900375366
on,0.987668514251709
discharge,0.9925845265388489
?,0.9743248224258423
Yes,0.9900773167610168
/,0.9022125601768494
No,0.9778221845626831
Duration,0.981499433517456
:,0.9275723099708557
...,0.78290855884552
Date,0.9910107851028442
:,0.9890104532241821
days,0.9926300048828125
Qty,0.9764714241027832
:,0.7275370359420776
..,0.758309543132782
Yes,0.9936378002166748
/,0.8610650300979614
No,0.9797706604003906
days,0.9926539659500122
Qty,0.9838065505027771
:.,0.7692892551422119
Yes,0.9875994324684143
/,0.8705291152000427
No,0.9761435985565186
Continue,0.9874376058578491
on,0.9870468378067017
discharge,0.9932112097740173
?,0.9808838963508606
Yes,0.9890366196632385
/,0.8327303528785706
No,0.9715347290039062
Yes,0.9704793691635132
/,0.7443298697471619
No,0.9645620584487915
Dispense,0.9899866580963135
?,0.9745898246765137
Duration,0.9786904454231262
:.,0.8461199998855591
discharge,0.9914358258247375
?,0.9831752181053162
Yes,0.9854576587677002
/,0.8199592232704163
No,0.9742709398269653
Continue,0.9897640347480774
on,0.9902254343032837
discharge,0.9922933578491211
?,0.9820320010185242
days,0.9835380911827087
Qty,0.9754519462585449
:,0.8077950477600098
..,0.8084688186645508
Duration,0.9813263416290283
:,0.9471784234046936
..,0.8131707906723022
Yes,0.9809252023696899
/,0.7671982645988464
No,0.9547670483589172
Dispense,0.9911113977432251
?,0.9725614786148071
days,0.9943511486053467
Qty,0.9804584980010986
:,0.7856386303901672
..,0.7846176028251648
Pharmacist,0.9903680682182312
:,0.9587989449501038
..days,0.8860296607017517
Qty,0.9728593230247498
:.,0.7854703664779663
Date,0.9924150705337524
:,0.9788261651992798
Continue,0.9896001815795898
on,0.9909044504165649
Duration,0.9040504693984985
:,0.9205463528633118
..,0.7872495055198669
Yes,0.9741535782814026
/,0.7816018462181091
No,0.9458829164505005
Dispense,0.993060290813446
?,0.9772155284881592
..days,0.8207270503044128
Qty,0.9832345247268677
:,0.628160297870636
Continue,0.998042106628418
on,0.9942703247070312
discharge,0.9958495497703552
?,0.9815097451210022
Yes,0.9921683669090271
/,0.8207484483718872
No,0.9585425853729248
Continue,0.9881580471992493
on,0.9923118352890015
discharge,0.9932531714439392
?,0.9636766314506531
Yes,0.9645319581031799
/,0.92502760887146
No,0.97081458568573
Print,0.9885412454605103
your,0.9936001300811768
name,0.9943507313728333
:,0.9762859344482422
Yes,0.9782884120941162
/,0.7516902089118958
No,0.9596866965293884
Dispense,0.9913924932479858
?,0.967145562171936
Duration,0.9824709892272949
:,0.8797489404678345
..,0.7317685484886169
Dispense,0.992389440536499
?,0.9739344120025635
Duration,0.98719722032547
:,0.9697950482368469
Yes,0.9851812124252319
/,0.9576132893562317
No,0.975102424621582
Continue,0.9968390464782715
on,0.9942203760147095
discharge,0.994320809841156
?,0.9670683145523071
Yes,0.9565242528915405
/,0.8731516599655151
No,0.9420535564422607
days,0.9906846284866333
Qty,0.9764369130134583
:,0.7523009777069092
..,0.792725682258606
Prescriber's,0.9871240258216858
signature,0.9939864277839661
:,0.9691888689994812
Dispense,0.9798939228057861
?,0.9759028553962708
Duration,0.9801399111747742
:,0.9479983448982239
DO,0.9212186336517334
NOT,0.971183717250824
WRITE,0.9541083574295044
IN,0.9847222566604614
THIS,0.9851886630058289
BINDING,0.9835175275802612
MARGIN,0.9615691900253296
Text,Confidence
URN,0.9168077707290649
:,0.9232387542724609
185,0.5536909699440002
Family,0.9900776147842407
name,0.9852002859115601
:,0.9428167343139648
Lambert,0.8735392093658447
Joseph,0.9300947785377502
Given,0.9879940748214722
names,0.9957677721977234
:,0.9906015992164612
Address,0.9780409336090088
:,0.9304214119911194
Hoppers,0.910538375377655
crossing,0.9702754616737366
Date,0.9804106950759888
of,0.9761642217636108
birth,0.9811078310012817
:,0.8900618553161621
26/68/1996,0.8618627786636353
First,0.9893314838409424
prescriber,0.9933565855026245
to,0.9757111072540283
print,0.9917693734169006
patient,0.9928780198097229
name,0.9949113726615906
and,0.9886924028396606
check,0.9888554215431213
label,0.9937047958374023
correct,0.9939072728157043
:,0.9569805860519409
Date,0.990389347076416
Medicine,0.9975777864456177
(,0.9897077083587646
print,0.9970679879188538
generic,0.9951656460762024
name,0.9934614300727844
),0.9783133268356323
01/02/2021,0.8622007369995117
Immunized,0.8991983532905579
Ceftalovir,0.8899246454238892
Route,0.9659261107444763
Dose,0.9839749336242676
Hourly,0.9862209558486938
frequency,0.9932543635368347
Injection,0.8339072465896606
250mg,0.8756205439567566
Indication,0.9886878728866577
Aids,0.9593956470489502
/,0.6151149868965149
Assists,0.9400439858436584
teeth,0.9759789705276489
development,0.9937647581100464
Prescriber,0.9948824048042297
signature,0.9951184988021851
Date,0.9936498403549194
Route,0.9725812077522278
Indication,0.9862383008003235
Date,0.9915478229522705
Route,0.9697017073631287
Prescriber,0.9947646856307983
signature,0.9956237077713013
Indication,0.9865359663963318
Date,0.9935020208358765
Route,0.969035267829895
Indication,0.988210916519165
Prescriber,0.9933829307556152
signature,0.9947897791862488
Date,0.9918919801712036
Route,0.9636510610580444
Indication,0.9856951832771301
Affix,0.9882815480232239
patient,0.9914950728416443
identification,0.9939374923706055
label,0.9939942955970764
here,0.9930554032325745
Date,0.9931837916374207
Route,0.9635255336761475
Prescriber,0.9950796961784363
signature,0.9948991537094116
Indication,0.9847173690795898
Date,0.9931065440177917
Route,0.9664347171783447
Dose,0.9760968089103699
Hourly,0.9792683124542236
frequency,0.991913378238678
Indication,0.9883192777633667
Medicine,0.9941937923431396
(,0.9902936220169067
print,0.9925521612167358
generic,0.9946462512016296
name,0.9947823286056519
),0.9832879900932312
Prescriber,0.9951298832893372
signature,0.995319664478302
Pharmacy,0.9788013696670532
Print,0.9885839223861694
your,0.9933086633682251
name,0.9949460625648499
Teodor,0.9201198220252991
Theotleip,0.9715762734413147
Dose,0.9819831252098083
Hourly,0.9793775677680969
frequency,0.991813600063324
Not,0.9824821949005127
a,0.9918848276138306
valid,0.9900317192077637
prescription,0.9941889643669128
unless,0.9907793998718262
identifiers,0.992611825466156
present,0.9947582483291626
Medicine,0.992792010307312
(,0.9808900952339172
print,0.9922424554824829
generic,0.9945375919342041
name,0.9951969385147095
),0.9783203601837158
PRN,0.9648545384407043
Pharmacy,0.9827643036842346
Print,0.9894806146621704
your,0.9937350749969482
name,0.9953346252441406
Dose,0.9842391610145569
Hourly,0.9807733297348022
frequency,0.9923053979873657
PRN,0.9509484171867371
Medicine,0.995560884475708
(,0.99077969789505
print,0.9944816827774048
generic,0.9949039816856384
name,0.9942405223846436
),0.9753132462501526
Pharmacy,0.9695366621017456
Prescriber,0.9903696775436401
signature,0.9934774041175842
Print,0.9897054433822632
your,0.9932695627212524
name,0.9934925436973572
Dose,0.978814423084259
Hourly,0.9828023314476013
frequency,0.992231547832489
PRN,0.957872211933136
Pharmacy,0.9870036840438843
Medicine,0.9946004152297974
(,0.991105318069458
print,0.9921808838844299
generic,0.9947401881217957
name,0.9932510256767273
),0.9770605564117432
Print,0.9895396828651428
your,0.993825376033783
name,0.9947206974029541
Dose,0.9827134609222412
Hourly,0.9775506258010864
frequency,0.9912117123603821
PRN,0.9531053900718689
Pharmacy,0.9819270372390747
Dose,0.9853336215019226
Hourly,0.9892023205757141
frequency,0.9919874668121338
PRN,0.9634398818016052
Print,0.9894569516181946
your,0.9937819242477417
name,0.9953187108039856
Medicine,0.9976409673690796
(,0.9943292140960693
print,0.9967790246009827
generic,0.9946711659431458
name,0.9943901300430298
),0.9764492511749268
Prescriber,0.9916152954101562
signature,0.992892861366272
Print,0.989435076713562
your,0.9937094449996948
name,0.9953652620315552
PRN,0.9739173650741577
Pharmacy,0.9851559400558472
Medicine,0.9940296411514282
(,0.9879661202430725
print,0.9921319484710693
generic,0.9931259155273438
name,0.992948591709137
),0.9783852100372314
PRN,0.9591212868690491
Pharmacy,0.9883475303649902
Print,0.988707423210144
your,0.9931124448776245
name,0.9947957992553711
Sex,0.9804409742355347
:,0.9774854779243469
Max,0.9719855189323425
PRN,0.9547275900840759
dose,0.9850338101387024
/,0.984087347984314
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9903572201728821
Max,0.9835939407348633
PRN,0.9702649712562561
dose,0.9871522188186646
/,0.9824115037918091
24,0.9915306568145752
hrs,0.9843300580978394
Contact,0.9910271167755127
Max,0.9888023734092712
PRN,0.9817672967910767
dose,0.9638329744338989
/,0.9820690751075745
24,0.9840494394302368
hrs,0.9908208847045898
Contact,0.9913262724876404
Max,0.9833421111106873
PRN,0.963687002658844
dose,0.9879148006439209
/,0.9814435839653015
24,0.9916054010391235
hrs,0.9737716913223267
Contact,0.9899808764457703
Max,0.9719855189323425
PRN,0.9547275900840759
dose,0.9850338101387024
/,0.984087347984314
24,0.9886045455932617
hrs,0.9911056160926819
Contact,0.9909924864768982
Max,0.9763041734695435
PRN,0.9505329132080078
dose,0.9848781228065491
/,0.9797121286392212
24,0.9881200790405273
hrs,0.990559458732605
Contact,0.9906244874000549
Max,0.9758291840553284
PRN,0.9780507683753967
dose,0.9892963767051697
/,0.9806031584739685
24,0.9901828765869141
hrs,0.9783255457878113
Contact,0.9911595582962036
DM,0.8004621267318726
OF,0.788912832736969
